2593	8037743	Control Call Wait Facility-7	30	291
2593	8079732	Control Call Wait Facility-8	30	273
2593	8093725	Control Call Wait Facility-9	30	312
2593	8112575	Control Call Wait Facility-10	30	295
2593	8156759	Control Call Wait Facility-11	30	302
2593	8192650	Control Call Wait Facility-12	30	342
2593	8207586	Control Call Wait Facility-13	30	307
2593	8256736	Control Call Wait Facility-14	30	322
2593	8267929	Control Call Wait Facility-15	30	298
2593	8268945	Referral	30	518
2593	8272579	Register Facility	30	496
2593	8273167	Decide Treatment	30	558
2593	8276567	Treatment B	30	892
2593	8277646	Check Treatment B	30	289
2593	8364325	Treatment B-16	30	905
2593	8365365	Check Treatment B-17	30	300
2593	8452317	Treatment B-18	30	848
2593	8453232	Check Treatment B-19	30	296
2593	8539936	Treatment B-20	30	867
2593	8540877	Check Treatment B-21	30	333
2593	8627588	Treatment B-22	30	908
2593	8628719	Check Treatment B-23	30	308
2593	8767842	Discharge	30	395
2594	7819760	Register	19	607
2594	7820475	Initial Exam	19	891
2594	7821426	Initial Exam Decision	19	374
2594	7821892	Inform about Isolation	19	0
2594	7844650	Control Call	19	295
2594	7860833	Control Call-1	19	298
2594	7895045	Control Call-2	19	288
2594	7908572	Control Call-3	19	299
2594	7942670	Control Call-4	19	274
2594	7985612	Control Call-5	19	274
2594	7997051	Test III	19	1824
2594	7998875	Test III Decision	19	328
2594	8005651	Control Call Wait Facility	19	326
2594	8005763	Inform Authority Fill Form	19	448
2594	8006221	Inform Authority Send Form	19	129
2594	8018269	Control Call Wait Facility-6	19	316
2594	8032604	Control Call Wait Facility-7	19	321
2594	8073687	Control Call Wait Facility-8	19	318
2594	8085725	Control Call Wait Facility-9	19	294
2594	8105081	Control Call Wait Facility-10	19	289
2594	8127211	Control Call Wait Facility-11	19	316
2594	8175651	Control Call Wait Facility-12	19	258
2594	8195090	Control Call Wait Facility-13	19	300
2594	8213365	Control Call Wait Facility-14	19	293
2594	8248665	Control Call Wait Facility-15	19	297
2594	8262165	Control Call Wait Facility-16	19	307
2594	8269605	Referral	19	592
2594	8273075	Register Facility	19	526
2594	8273725	Decide Treatment	19	567
2594	8276305	Treatment B	19	869
2594	8277355	Check Treatment B	19	291
2594	8364059	Treatment B-17	19	854
2594	8364956	Check Treatment B-18	19	279
2594	8451670	Treatment B-19	19	863
2594	8452599	Check Treatment B-20	19	304
2594	8539303	Treatment B-21	19	989
2594	8540447	Check Treatment B-22	19	284
2594	8627130	Treatment B-23	19	964
2594	8628292	Check Treatment B-24	19	305
2594	8714992	Discharge	19	376
2595	7820368	Register	24	526
2595	7821096	Initial Exam	24	935
2595	7822526	Initial Exam Decision	24	284
2595	7825444	Discharge Init Exam	24	364
2596	7820895	Register	24	604
2596	7821601	Initial Exam	24	1131
2596	7822810	Initial Exam Decision	24	294
2596	7823203	Inform about Isolation	24	0
2596	7839789	Control Call	24	313
2596	7856969	Control Call-1	24	290
2596	7895333	Control Call-2	24	299
2596	7911582	Control Call-3	24	322
2596	7931097	Control Call-4	24	294
2596	7944117	Control Call-5	24	281
2596	7986492	Control Call-6	24	279
2596	7998876	Test III	24	1758
2596	8000634	Test III Decision	24	313
2596	8006350	Inform Authority Fill Form	24	489
2596	8006849	Inform Authority Send Form	24	137
2596	8009868	Control Call Wait Facility	24	290
2596	8024233	Control Call Wait Facility-7	24	291
2596	8045290	Control Call Wait Facility-8	24	305
2596	8076099	Control Call Wait Facility-9	24	301
2596	8097636	Control Call Wait Facility-10	24	290
2596	8130248	Control Call Wait Facility-11	24	287
2596	8176833	Control Call Wait Facility-12	24	303
2596	8188675	Control Call Wait Facility-13	24	297
2596	8217307	Control Call Wait Facility-14	24	314
2596	8258546	Control Call Wait Facility-15	24	281
2596	8271858	Control Call Wait Facility-16	24	296
2596	8284063	Referral	24	687
2596	8288424	Register Facility	24	677
2596	8289200	Decide Treatment	24	594
2596	8291193	Treatment B	24	796
2596	8292220	Check Treatment B	24	307
2596	8378913	Treatment B-17	24	876
2596	8379854	Check Treatment B-18	24	288
2596	8466545	Treatment B-19	24	841
2596	8467741	Check Treatment B-20	24	313
2596	8554436	Treatment B-21	24	911
2596	8555514	Check Treatment B-22	24	272
2596	8670266	Treatment B-23	24	883
2596	8671320	Check Treatment B-24	24	305
2596	8768334	Discharge	24	410
2597	7821500	Register	20	624
2597	7822228	Initial Exam	20	800
2597	7823104	Initial Exam Decision	20	360
2597	7826395	Discharge Init Exam	20	467
2598	7822125	Register	56	586
2598	7822810	Initial Exam	56	938
2598	7824067	Initial Exam Decision	56	300
2598	7824461	Inform about Isolation	56	0
2598	7860245	Control Call	56	310
2598	7913757	Control Call-1	56	295
2598	7930504	Control Call-2	56	280
2598	7944720	Control Call-3	56	318
2598	7986771	Control Call-4	56	285
2598	7998100	Control Call-5	56	302
2598	8000635	Test III	56	1762
2598	8002397	Test III Decision	56	264
2598	8006986	Inform Authority Fill Form	56	484
2598	8007480	Inform Authority Send Form	56	127
2598	8011927	Control Call Wait Facility	56	288
2598	8040781	Control Call Wait Facility-6	56	306
2598	8069370	Control Call Wait Facility-7	56	309
2598	8090182	Control Call Wait Facility-8	56	285
2598	8129338	Control Call Wait Facility-9	56	297
2598	8163306	Control Call Wait Facility-10	56	312
2598	8177136	Control Call Wait Facility-11	56	305
2598	8190530	Control Call Wait Facility-12	56	312
2598	8213065	Control Call Wait Facility-13	56	300
2598	8242858	Control Call Wait Facility-14	56	296
2598	8260330	Control Call Wait Facility-15	56	322
2598	8283609	Control Call Wait Facility-16	56	298
2598	8303901	Control Call Wait Facility-17	56	304
2598	8336153	Referral	56	521
2598	8340790	Register Facility	56	558
2598	8341451	Decide Treatment	56	624
2598	8343515	Treatment B	56	871
2598	8344469	Check Treatment B	56	330
2598	8431220	Treatment B-18	56	824
2598	8432302	Check Treatment B-19	56	300
2598	8518997	Treatment B-20	56	886
2598	8519912	Check Treatment B-21	56	286
2598	8606629	Treatment B-22	56	906
2598	8607768	Check Treatment B-23	56	341
2598	8694485	Treatment B-24	56	904
2598	8695674	Check Treatment B-25	56	306
2598	8782374	Discharge	56	402
2599	7825808	Register	83	587
2599	7826499	Initial Exam	83	894
2599	7827453	Initial Exam Decision	83	309
2599	7827880	Inform about Isolation	83	0
2599	7847361	Control Call	83	316
2599	7865837	Control Call-1	83	305
2599	7902793	Control Call-2	83	273
2599	7919478	Control Call-3	83	267
2599	7934378	Control Call-4	83	288
2599	7947448	Control Call-5	83	282
2599	7983199	Control Call-6	83	306
2599	7996608	Control Call-7	83	285
2599	8002398	Test III	83	1788
2599	8004434	Test III Decision	83	351
2599	8004892	Prescripe Special Medication	83	3429
2599	8012818	Control Call Wait Facility	83	311
2599	8018695	Inform Authority Fill Form	83	466
2599	8019171	Inform Authority Send Form	83	123
2599	8030196	Control Call Wait Facility-8	83	301
2599	8078217	Control Call Wait Facility-9	83	311
2599	8105984	Control Call Wait Facility-10	83	315
2599	8128116	Control Call Wait Facility-11	83	294
2599	8163929	Control Call Wait Facility-12	83	320
2599	8185956	Control Call Wait Facility-13	83	313
2599	8201330	Control Call Wait Facility-14	83	305
2599	8276927	Control Call Wait Facility-15	83	318
2599	8304205	Control Call Wait Facility-16	83	297
2599	8332058	Control Call Wait Facility-17	83	297
2599	8336675	Referral	83	599
2599	8340184	Register Facility	83	591
2599	8340880	Decide Treatment	83	563
2599	8342723	Treatment A1	83	1284
2599	8344008	Check Treatment A1	83	326
2599	8344334	Treatment A2	83	1832
2599	8346263	Check Treatment A2	83	290
2599	8346553	Treatment A3	83	642
2599	8347266	Check Treatment A3	83	298
2599	8373135	Treatment A1-18	83	1430
2599	8374755	Check Treatment A1-19	83	302
2599	8403837	Treatment A1-20	83	1321
2599	8405305	Check Treatment A1-21	83	308
2599	8432963	Treatment A2-22	83	1591
2599	8434741	Check Treatment A2-23	83	310
2599	8435051	Treatment A1-24	83	1158
2599	8436435	Check Treatment A1-25	83	300
2599	8465533	Treatment A1-26	83	1327
2599	8466867	Check Treatment A1-27	83	289
2599	8499012	Treatment A1-28	83	1109
2599	8500271	Check Treatment A1-29	83	320
2599	8520383	Treatment A3-30	83	644
2599	8521069	Check Treatment A3-31	83	299
2599	8521465	Treatment A2-32	83	1848
2599	8523386	Check Treatment A2-33	83	307
2599	8529432	Treatment A1-34	83	1189
2599	8530645	Check Treatment A1-35	83	292
2599	8559903	Treatment A1-36	83	1257
2599	8561187	Check Treatment A1-37	83	324
2599	8590307	Treatment A1-38	83	1178
2599	8591672	Check Treatment A1-39	83	328
2599	8610095	Treatment A2-40	83	1751
2599	8611954	Check Treatment A2-41	83	306
2599	8620811	Treatment A1-42	83	1135
2599	8622189	Check Treatment A1-43	83	304
2599	8670266	Treatment A1-44	83	1294
2599	8671769	Check Treatment A1-45	83	292
2599	8694174	Treatment A3-46	83	557
2599	8694949	Check Treatment A3-47	83	293
2599	8698676	Treatment A2-48	83	1832
2599	8700572	Check Treatment A2-49	83	297
2599	8700869	Treatment A1-50	83	1381
2599	8702432	Check Treatment A1-51	83	293
2599	8732614	Treatment A1-52	83	1258
2599	8734053	Check Treatment A1-53	83	316
2599	8763176	Treatment A1-54	83	1377
2599	8764756	Check Treatment A1-55	83	298
2599	8787290	Treatment A2-56	83	1865
2599	8789313	Check Treatment A2-57	83	295
2599	8793854	Treatment A1-58	83	1168
2599	8795155	Check Treatment A1-59	83	288
2599	8843066	Treatment A1-60	83	1221
2599	8844409	Check Treatment A1-61	83	297
2599	8868044	Treatment A3-62	83	623
2599	8868776	Check Treatment A3-63	83	301
2599	8873494	Treatment A1-64	83	1088
2599	8874642	Check Treatment A1-65	83	320
2599	8876265	Treatment A2-66	83	1773
2599	8878103	Check Treatment A2-67	83	286
2599	8903742	Treatment A1-68	83	1199
2599	8905056	Check Treatment A1-69	83	334
2599	8934173	Treatment A1-70	83	1241
2599	8935652	Check Treatment A1-71	83	334
2599	8964804	Treatment A2-72	83	1688
2599	8966638	Check Treatment A2-73	83	298
2599	8966936	Treatment A1-74	83	984
2599	8968028	Check Treatment A1-75	83	304
2599	9017530	Treatment A1-76	83	1308
2599	9019090	Check Treatment A1-77	83	299
2599	9033923	Discharge	83	414
2600	7827268	Register	53	691
2600	7828060	Initial Exam	53	798
2600	7828918	Initial Exam Decision	53	274
2600	7829637	Discharge Init Exam	53	470
2601	7827960	Register	63	693
2601	7828747	Initial Exam	63	980
2601	7829787	Initial Exam Decision	63	279
2601	7830689	Discharge Init Exam	63	460
2602	7829052	Register	29	585
2602	7829738	Initial Exam	29	967
2602	7830765	Initial Exam Decision	29	300
2602	7831172	Inform about Isolation	29	0
2602	7872314	Control Call	29	300
2602	7904951	Control Call-1	29	309
2602	7919745	Control Call-2	29	301
2602	7934666	Control Call-3	29	304
2602	7954147	Control Call-4	29	298
2602	7987643	Control Call-5	29	302
2602	7999900	Control Call-6	29	290
2602	8004187	Test III	29	1719
2602	8005954	Test III Decision	29	321
2602	8006373	Prescripe Special Medication	29	3734
2602	8017654	Control Call Wait Facility	29	311
2602	8019758	Inform Authority Fill Form	29	480
2602	8020248	Inform Authority Send Form	29	122
2602	8041087	Control Call Wait Facility-7	29	286
2602	8104212	Control Call Wait Facility-8	29	288
2602	8118535	Control Call Wait Facility-9	29	280
2602	8160629	Control Call Wait Facility-10	29	277
2602	8178687	Control Call Wait Facility-11	29	301
2602	8217939	Control Call Wait Facility-12	29	342
2602	8243154	Control Call Wait Facility-13	29	286
2602	8254344	Control Call Wait Facility-14	29	287
2602	8278420	Control Call Wait Facility-15	29	313
2602	8305716	Control Call Wait Facility-16	29	287
2602	8360310	Control Call Wait Facility-17	29	319
2602	8362964	Referral	29	677
2602	8366334	Register Facility	29	567
2602	8366994	Decide Treatment	29	587
2602	8369009	Treatment A3	29	607
2602	8369699	Check Treatment A3	29	300
2602	8369999	Treatment A2	29	1710
2602	8371874	Check Treatment A2	29	288
2602	8372162	Treatment A1	29	1019
2602	8373340	Check Treatment A1	29	327
2602	8402463	Treatment A1-18	29	1234
2602	8403971	Check Treatment A1-19	29	320
2602	8433097	Treatment A1-20	29	1255
2602	8434459	Check Treatment A1-21	29	305
2602	8458542	Treatment A2-22	29	1697
2602	8460440	Check Treatment A2-23	29	329
2602	8463576	Treatment A1-24	29	1160
2602	8464953	Check Treatment A1-25	29	271
2602	8497466	Treatment A1-26	29	1156
2602	8498718	Check Treatment A1-27	29	294
2602	8527809	Treatment A1-28	29	1172
2602	8529106	Check Treatment A1-29	29	326
2602	8542817	Treatment A3-30	29	604
2602	8543670	Check Treatment A3-31	29	287
2602	8547143	Treatment A2-32	29	1780
2602	8549139	Check Treatment A2-33	29	305
2602	8558249	Treatment A1-34	29	1176
2602	8559604	Check Treatment A1-35	29	299
2602	8588702	Treatment A1-36	29	1215
2602	8590022	Check Treatment A1-37	29	285
2602	8619122	Treatment A1-38	29	1189
2602	8620625	Check Treatment A1-39	29	292
2602	8635834	Treatment A2-40	29	1917
2602	8637785	Check Treatment A2-41	29	311
2602	8670266	Treatment A1-42	29	1265
2602	8672061	Check Treatment A1-43	29	303
2602	8702168	Treatment A1-44	29	1227
2602	8703573	Check Treatment A1-45	29	311
2602	8716716	Treatment A3-46	29	609
2602	8717445	Check Treatment A3-47	29	312
2602	8724507	Treatment A2-48	29	1786
2602	8726366	Check Treatment A2-49	29	297
2602	8735905	Treatment A1-50	29	1456
2602	8737421	Check Treatment A1-51	29	265
2602	8766492	Treatment A1-52	29	1137
2602	8767852	Check Treatment A1-53	29	287
2602	8796939	Treatment A1-54	29	1194
2602	8798490	Check Treatment A1-55	29	294
2602	8813068	Treatment A2-56	29	1864
2602	8815076	Check Treatment A2-57	29	314
2602	8843066	Treatment A1-58	29	1217
2602	8844636	Check Treatment A1-59	29	287
2602	8873735	Treatment A1-60	29	1021
2602	8874962	Check Treatment A1-61	29	296
2602	8890561	Treatment A3-62	29	705
2602	8891520	Check Treatment A3-63	29	264
2602	8901800	Treatment A2-64	29	1921
2602	8904001	Check Treatment A2-65	29	300
2602	8904301	Treatment A1-66	29	1106
2602	8905450	Check Treatment A1-67	29	302
2602	8934574	Treatment A1-68	29	1198
2602	8935970	Check Treatment A1-69	29	306
2602	8965090	Treatment A1-70	29	1195
2602	8966350	Check Treatment A1-71	29	286
2602	9015866	Treatment A2-72	29	1598
2602	9017601	Check Treatment A2-73	29	271
2602	9017872	Treatment A1-74	29	1195
2602	9019389	Check Treatment A1-75	29	314
2602	9048492	Treatment A1-76	29	1151
2602	9049829	Check Treatment A1-77	29	303
2602	9060209	Discharge	29	422
2603	7830107	Register	58	582
2603	7830792	Initial Exam	58	777
2603	7831629	Initial Exam Decision	58	277
2603	7832354	Discharge Init Exam	58	385
2604	7831149	Register	38	590
2604	7831836	Initial Exam	38	993
2604	7832889	Initial Exam Decision	38	296
2604	7833284	Discharge Init Exam	38	396
2605	7831740	Register	37	614
2605	7832471	Initial Exam	37	1046
2605	7833577	Initial Exam Decision	37	226
2605	7834755	Discharge Init Exam	37	435
2606	7832739	Register	75	545
2606	7833524	Initial Exam	75	908
2606	7834492	Initial Exam Decision	75	279
2606	7835702	Discharge Init Exam	75	452
2607	7833680	Register	70	622
2607	7834398	Initial Exam	70	948
2607	7835406	Initial Exam Decision	70	316
2607	7836814	Discharge Init Exam	70	429
2608	7835190	Register	32	512
2608	7835810	Initial Exam	32	728
2608	7836598	Initial Exam Decision	32	356
2608	7837729	Discharge Init Exam	32	465
2609	7836154	Register	76	660
2609	7836923	Initial Exam	76	750
2609	7837733	Initial Exam Decision	76	270
2609	7838786	Discharge Init Exam	76	440
2610	7837243	Register	34	486
2610	7837840	Initial Exam	34	1043
2610	7838943	Initial Exam Decision	34	374
2610	7839434	Inform about Isolation	34	0
2610	7852976	Control Call	34	291
2610	7916749	Control Call-1	34	295
2610	7933775	Control Call-2	34	278
2610	7959221	Control Call-3	34	295
2610	7984405	Control Call-4	34	310
2610	7997207	Control Call-5	34	299
2610	8005907	Test III	34	1890
2610	8008906	Test III Decision	34	250
2610	8019162	Inform Authority Fill Form	34	470
2610	8019642	Inform Authority Send Form	34	116
2610	8022754	Control Call Wait Facility	34	302
2610	8039575	Control Call Wait Facility-6	34	304
2610	8074005	Control Call Wait Facility-7	34	292
2610	8085416	Control Call Wait Facility-8	34	309
2610	8109581	Control Call Wait Facility-9	34	301
2610	8128722	Control Call Wait Facility-10	34	307
2610	8178361	Control Call Wait Facility-11	34	326
2610	8200455	Control Call Wait Facility-12	34	311
2610	8280806	Control Call Wait Facility-13	34	298
2610	8303586	Control Call Wait Facility-14	34	315
2610	8326440	Control Call Wait Facility-15	34	298
2610	8352070	Referral	34	609
2610	8356754	Register Facility	34	569
2610	8357422	Decide Treatment	34	639
2610	8359368	Treatment B	34	937
2610	8360431	Check Treatment B	34	293
2610	8447126	Treatment B-16	34	885
2610	8448155	Check Treatment B-17	34	297
2610	8534850	Treatment B-18	34	1007
2610	8535894	Check Treatment B-19	34	324
2610	8622627	Treatment B-20	34	928
2610	8623617	Check Treatment B-21	34	320
2610	8710336	Treatment B-22	34	863
2610	8711259	Check Treatment B-23	34	285
2610	8797932	Discharge	34	447
2611	7838194	Register	20	592
2611	7838896	Initial Exam	20	1000
2611	7839956	Initial Exam Decision	20	323
2611	7840440	Discharge Init Exam	20	413
2612	7839226	Register	54	632
2612	7839956	Initial Exam	54	835
2612	7840851	Initial Exam Decision	54	351
2612	7841519	Discharge Init Exam	54	434
2613	7839859	Register	78	581
2613	7840541	Initial Exam	78	916
2613	7841517	Initial Exam Decision	78	331
2613	7841964	Inform about Isolation	78	0
2613	7862023	Control Call	78	302
2613	7913430	Control Call-1	78	327
2613	7928724	Control Call-2	78	303
2613	7939928	Control Call-3	78	303
2613	7988238	Control Call-4	78	315
2613	7999607	Control Call-5	78	293
2613	8008290	Test III	78	1647
2613	8009953	Test III Decision	78	364
2613	8010709	Prescripe Special Medication	78	3577
2613	8022785	Inform Authority Fill Form	78	481
2613	8023276	Inform Authority Send Form	78	114
2613	8035938	Control Call Wait Facility	78	281
2613	8083608	Control Call Wait Facility-6	78	287
2613	8103583	Control Call Wait Facility-7	78	309
2613	8116459	Control Call Wait Facility-8	78	267
2613	8171913	Control Call Wait Facility-9	78	285
2613	8189886	Control Call Wait Facility-10	78	326
2613	8215196	Control Call Wait Facility-11	78	282
2613	8244992	Control Call Wait Facility-12	78	308
2613	8272154	Control Call Wait Facility-13	78	282
2613	8289941	Control Call Wait Facility-14	78	295
2613	8334734	Control Call Wait Facility-15	78	313
2613	8360629	Control Call Wait Facility-16	78	292
2613	8381554	Control Call Wait Facility-17	78	293
2613	8423106	Referral	78	497
2613	8426259	Register Facility	78	595
2613	8426964	Decide Treatment	78	496
2613	8428715	Treatment A2	78	2038
2613	8430903	Check Treatment A2	78	304
2613	8431207	Treatment A1	78	1054
2613	8432419	Check Treatment A1	78	308
2613	8432727	Treatment A3	78	609
2613	8433412	Check Treatment A3	78	287
2613	8461549	Treatment A1-18	78	1224
2613	8462974	Check Treatment A1-19	78	311
2613	8498951	Treatment A1-20	78	1101
2613	8500204	Check Treatment A1-21	78	294
2613	8517608	Treatment A2-22	78	1837
2613	8519546	Check Treatment A2-23	78	286
2613	8529310	Treatment A1-24	78	1138
2613	8530543	Check Treatment A1-25	78	292
2613	8561660	Treatment A1-26	78	1207
2613	8563159	Check Treatment A1-27	78	318
2613	8592255	Treatment A1-28	78	1184
2613	8593536	Check Treatment A1-29	78	282
2613	8606235	Treatment A2-30	78	1622
2613	8607988	Check Treatment A2-31	78	292
2613	8608280	Treatment A3-32	78	695
2613	8609131	Check Treatment A3-33	78	327
2613	8622616	Treatment A1-34	78	1218
2613	8623926	Check Treatment A1-35	78	292
2613	8670266	Treatment A1-36	78	1341
2613	8671846	Check Treatment A1-37	78	337
2613	8694650	Treatment A2-38	78	1692
2613	8696522	Check Treatment A2-39	78	278
2613	8702134	Treatment A1-40	78	1304
2613	8703567	Check Treatment A1-41	78	296
2613	8732785	Treatment A1-42	78	1218
2613	8734102	Check Treatment A1-43	78	296
2613	8763220	Treatment A1-44	78	1237
2613	8764618	Check Treatment A1-45	78	285
2613	8782262	Treatment A3-46	78	586
2613	8782970	Check Treatment A3-47	78	313
2613	8783283	Treatment A2-48	78	1983
2613	8785516	Check Treatment A2-49	78	330
2613	8793691	Treatment A1-50	78	1162
2613	8795111	Check Treatment A1-51	78	302
2613	8843066	Treatment A1-52	78	1190
2613	8844338	Check Treatment A1-53	78	298
2613	8872221	Treatment A2-54	78	1926
2613	8874152	Check Treatment A2-55	78	276
2613	8874428	Treatment A1-56	78	1102
2613	8875938	Check Treatment A1-57	78	327
2613	8907300	Treatment A1-58	78	1386
2613	8908820	Check Treatment A1-59	78	294
2613	8937928	Treatment A1-60	78	1204
2613	8939489	Check Treatment A1-61	78	285
2613	8956090	Treatment A3-62	78	626
2613	8956836	Check Treatment A3-63	78	272
2613	8960823	Treatment A2-64	78	1901
2613	8962941	Check Treatment A2-65	78	320
2613	8968574	Treatment A1-66	78	981
2613	8969698	Check Treatment A1-67	78	293
2613	9015866	Treatment A1-68	78	1202
2613	9017223	Check Treatment A1-69	78	307
2613	9046301	Treatment A1-70	78	1231
2613	9047610	Check Treatment A1-71	78	300
2613	9049670	Treatment A2-72	78	1800
2613	9051501	Check Treatment A2-73	78	309
2613	9076710	Treatment A1-74	78	1256
2613	9078198	Check Treatment A1-75	78	281
2613	9107258	Treatment A1-76	78	1170
2613	9108503	Check Treatment A1-77	78	269
2613	9119915	Discharge	78	411
2614	7840853	Register	34	666
2614	7841635	Initial Exam	34	819
2614	7842514	Initial Exam Decision	34	314
2614	7842920	Inform about Isolation	34	0
2614	7868188	Control Call	34	295
2614	7913135	Control Call-1	34	295
2614	7925743	Control Call-2	34	284
2614	7945654	Control Call-3	34	308
2614	7981450	Control Call-4	34	300
2614	7993060	Control Call-5	34	321
2614	8004437	Control Call-6	34	313
2614	8009938	Test III	34	1673
2614	8011611	Test III Decision	34	252
2614	8020311	Inform Authority Fill Form	34	499
2614	8020820	Inform Authority Send Form	34	114
2614	8023954	Control Call Wait Facility	34	279
2614	8043458	Control Call Wait Facility-7	34	304
2614	8091681	Control Call Wait Facility-8	34	281
2614	8114372	Control Call Wait Facility-9	34	302
2614	8170454	Control Call Wait Facility-10	34	302
2614	8201635	Control Call Wait Facility-11	34	298
2614	8272436	Control Call Wait Facility-12	34	320
2614	8303288	Control Call Wait Facility-13	34	298
2614	8345873	Control Call Wait Facility-14	34	288
2614	8365116	Control Call Wait Facility-15	34	335
2614	8370096	Referral	34	698
2614	8374407	Register Facility	34	583
2614	8375100	Decide Treatment	34	727
2614	8377255	Treatment B	34	998
2614	8378428	Check Treatment B	34	275
2614	8465104	Treatment B-16	34	827
2614	8466021	Check Treatment B-17	34	299
2614	8552708	Treatment B-18	34	881
2614	8553661	Check Treatment B-19	34	293
2614	8640360	Treatment B-20	34	979
2614	8641373	Check Treatment B-21	34	311
2614	8756666	Treatment B-22	34	834
2614	8757635	Check Treatment B-23	34	285
2614	8845043	Discharge	34	334
2615	7841953	Register	63	588
2615	7842655	Initial Exam	63	1016
2615	7843731	Initial Exam Decision	63	298
2615	7844341	Discharge Init Exam	63	406
2616	7842542	Register	45	596
2616	7843253	Initial Exam	45	964
2616	7844277	Initial Exam Decision	45	315
2616	7847612	Discharge Init Exam	45	462
2617	7843139	Register	30	609
2617	7843868	Initial Exam	30	952
2617	7844880	Initial Exam Decision	30	345
2617	7845368	Discharge Init Exam	30	387
2618	7843749	Register	31	592
2618	7844432	Initial Exam	31	923
2618	7845415	Initial Exam Decision	31	368
2618	7845887	Inform about Isolation	31	0
2618	7869082	Control Call	31	286
2618	7898354	Control Call-1	31	306
2618	7915857	Control Call-2	31	288
2618	7930784	Control Call-3	31	313
2618	7945038	Control Call-4	31	286
2618	7982925	Control Call-5	31	274
2618	7994845	Control Call-6	31	308
2618	8005977	Control Call-7	31	277
2618	8011612	Test III	31	1785
2618	8013397	Test III Decision	31	347
2618	8021614	Inform Authority Fill Form	31	525
2618	8022149	Inform Authority Send Form	31	122
2618	8025982	Control Call Wait Facility	31	295
2618	8073105	Control Call Wait Facility-8	31	290
2618	8085115	Control Call Wait Facility-9	31	301
2618	8124527	Control Call Wait Facility-10	31	276
2618	8168675	Control Call Wait Facility-11	31	273
2618	8195390	Control Call Wait Facility-12	31	308
2618	8216070	Control Call Wait Facility-13	31	303
2618	8258827	Control Call Wait Facility-14	31	285
2618	8270698	Control Call Wait Facility-15	31	292
2618	8294309	Control Call Wait Facility-16	31	327
2618	8376404	Control Call Wait Facility-17	31	295
2618	8419146	Control Call Wait Facility-18	31	284
2618	8422564	Referral	31	541
2618	8425013	Register Facility	31	640
2618	8425768	Decide Treatment	31	597
2618	8427717	Treatment B	31	847
2618	8514972	Treatment B-19	31	909
2618	8516087	Check Treatment B	31	323
2618	8602816	Treatment B-20	31	916
2618	8690129	Treatment B-21	31	822
2618	8777347	Treatment B-22	31	837
2618	8864598	Treatment B-23	31	837
2618	8865607	Check Treatment B-24	31	307
2618	8952300	Treatment B-25	31	839
2618	9039556	Discharge	31	398
2619	7844747	Register	51	621
2619	7845465	Initial Exam	51	927
2619	7846452	Initial Exam Decision	51	303
2619	7846871	Inform about Isolation	51	0
2619	7857844	Control Call	51	281
2619	7914380	Control Call-1	51	304
2619	7933164	Control Call-2	51	300
2619	7945962	Control Call-3	51	304
2619	7979066	Control Call-4	51	293
2619	7990405	Control Call-5	51	290
2619	8002316	Control Call-6	51	296
2619	8013398	Test III	51	1799
2619	8015197	Test III Decision	51	239
2619	8015535	Prescripe Special Medication	51	3608
2619	8028434	Control Call Wait Facility	51	324
2619	8069976	Control Call Wait Facility-7	51	326
2619	8077360	Inform Authority Fill Form	51	521
2619	8077891	Inform Authority Send Form	51	140
2619	8097926	Control Call Wait Facility-8	51	293
2619	8111075	Control Call Wait Facility-9	51	312
2619	8130830	Control Call Wait Facility-10	51	300
2619	8194799	Control Call Wait Facility-11	51	291
2619	8217621	Control Call Wait Facility-12	51	318
2619	8252583	Control Call Wait Facility-13	51	283
2619	8263722	Control Call Wait Facility-14	51	305
2619	8280264	Control Call Wait Facility-15	51	280
2619	8291357	Control Call Wait Facility-16	51	280
2619	8331504	Control Call Wait Facility-17	51	274
2619	8354645	Control Call Wait Facility-18	51	319
2619	8368823	Control Call Wait Facility-19	51	311
2619	8384532	Control Call Wait Facility-20	51	318
2619	8417945	Control Call Wait Facility-21	51	290
2619	8424169	Referral	51	597
2619	8428758	Register Facility	51	688
2619	8429553	Decide Treatment	51	613
2619	8431502	Treatment A2	51	1777
2619	8433577	Check Treatment A2	51	289
2619	8433866	Treatment A3	51	590
2619	8434555	Check Treatment A3	51	292
2619	8434847	Treatment A1	51	1008
2619	8436069	Check Treatment A1	51	295
2619	8465150	Treatment A1-22	51	1082
2619	8466240	Check Treatment A1-23	51	291
2619	8497466	Treatment A1-24	51	1036
2619	8498747	Check Treatment A1-25	51	310
2619	8520260	Treatment A2-26	51	1682
2619	8522180	Check Treatment A2-27	51	304
2619	8527880	Treatment A1-28	51	1153
2619	8529167	Check Treatment A1-29	51	325
2619	8558270	Treatment A1-30	51	1287
2619	8559692	Check Treatment A1-31	51	321
2619	8588840	Treatment A1-32	51	1303
2619	8590172	Check Treatment A1-33	51	317
2619	8607639	Treatment A3-34	51	520
2619	8608367	Check Treatment A3-35	51	286
2619	8608887	Treatment A2-36	51	1644
2619	8610788	Check Treatment A2-37	51	293
2619	8619272	Treatment A1-38	51	1182
2619	8620457	Check Treatment A1-39	51	300
2619	8671932	Treatment A1-40	51	1182
2619	8673376	Check Treatment A1-41	51	326
2619	8697490	Treatment A2-42	51	1749
2619	8699364	Check Treatment A2-43	51	324
2619	8702501	Treatment A1-44	51	1194
